44.92	9.15829
44.93	9.06988
44.94	8.98139
44.95	8.8928
44.96	8.80413
44.97	8.71538
44.98	8.62653
44.99	8.53761
45	8.4486
45.01	8.3595
45.02	8.27033
45.03	8.18107
45.04	8.09174
45.05	8.00232
45.06	7.91283
45.07	7.82326
45.08	7.73362
45.09	7.64389
45.1	7.5541
45.11	7.46423
45.12	7.37428
45.13	7.28427
45.14	7.19418
45.15	7.10402
45.16	7.01379
45.17	6.9235
45.18	6.83313
45.19	6.7427
45.2	6.65221
45.21	6.56165
45.22	6.47102
45.23	6.38033
45.24	6.28958
45.25	6.19877
45.26	6.10789
45.27	6.01696
45.28	5.92597
45.29	5.83492
45.3	5.74381
45.31	5.65265
45.32	5.56143
45.33	5.47015
45.34	5.37883
45.35	5.28745
45.36	5.19601
45.37	5.10453
45.38	5.013
45.39	4.92142
45.4	4.82979
45.41	4.73811
45.42	4.64638
45.43	4.55462
45.44	4.4628
45.45	4.37094
45.46	4.27904
45.47	4.1871
45.48	4.09512
45.49	4.00309
45.5	3.91103
45.51	3.81893
45.52	3.72679
45.53	3.63462
45.54	3.5424
45.55	3.45016
45.56	3.35788
45.57	3.26557
45.58	3.17322
45.59	3.08085
45.6	2.98844
45.61	2.89601
45.62	2.80354
45.63	2.71105
45.64	2.61854
45.65	2.52599
45.66	2.43342
45.67	2.34083
45.68	2.24822
45.69	2.15558
45.7	2.06292
45.71	1.97025
45.72	1.87755
45.73	1.78483
45.74	1.6921
45.75	1.59935
45.76	1.50658
45.77	1.4138
45.78	1.32101
45.79	1.2282
45.8	1.13538
45.81	1.04255
45.82	0.949711
45.83	0.856861
45.84	0.764002
45.85	0.671136
45.86	0.578264
45.87	0.485386
45.88	0.392503
45.89	0.299616
45.9	0.206726
45.91	0.113835
45.92	0.0209417
45.93	-0.0719513
45.94	-0.164844
45.95	-0.257734
45.96	-0.350623
45.97	-0.443507
45.98	-0.536388
45.99	-0.629263
46	-0.722132
46.01	-0.814994
46.02	-0.907848
46.03	-1.00069
46.04	-1.09353
46.05	-1.18635
46.06	-1.27917
46.07	-1.37197
46.08	-1.46475
46.09	-1.55752
46.1	-1.65028
46.11	-1.74302
46.12	-1.83575
46.13	-1.92845
46.14	-2.02114
46.15	-2.11381
46.16	-2.20645
46.17	-2.29908
46.18	-2.39168
46.19	-2.48426
46.2	-2.57681
46.21	-2.66934
46.22	-2.76185
46.23	-2.85432
46.24	-2.94677
46.25	-3.03919
46.26	-3.13158
46.27	-3.22394
46.28	-3.31626
46.29	-3.40856
46.3	-3.50082
46.31	-3.59304
46.32	-3.68524
46.33	-3.77739
46.34	-3.86951
46.35	-3.96159
46.36	-4.05363
46.37	-4.14563
46.38	-4.23759
46.39	-4.32951
46.4	-4.42139
46.41	-4.51322
46.42	-4.60501
46.43	-4.69676
46.44	-4.78846
46.45	-4.88011
46.46	-4.97171
46.47	-5.06327
46.48	-5.15477
46.49	-5.24623
46.5	-5.33763
46.51	-5.42898
46.52	-5.52028
46.53	-5.61152
46.54	-5.70271
46.55	-5.79385
46.56	-5.88492
46.57	-5.97594
46.58	-6.0669
46.59	-6.1578
46.6	-6.24864
46.61	-6.33942
46.62	-6.43014
46.63	-6.52079
46.64	-6.61138
46.65	-6.70191
46.66	-6.79237
46.67	-6.88276
46.68	-6.97309
46.69	-7.06335
46.7	-7.15354
46.71	-7.24366
46.72	-7.3337
46.73	-7.42368
46.74	-7.51358
46.75	-7.60341
46.76	-7.69317
46.77	-7.78285
46.78	-7.87246
46.79	-7.96198
46.8	-8.05143
46.81	-8.1408
46.82	-8.2301
46.83	-8.31931
46.84	-8.40844
46.85	-8.49748
46.86	-8.58645
46.87	-8.67533
46.88	-8.76412
46.89	-8.85283
46.9	-8.94146
46.91	-9.02999
46.92	-9.11844
46.93	-9.2068
46.94	-9.29507
46.95	-9.38325
46.96	-9.47133
46.97	-9.55933
46.98	-9.64723
46.99	-9.73504
47	-9.82275
47.01	-9.91036
47.02	-9.99788
47.03	-10.0853
47.04	-10.1726
47.05	-10.2598
47.06	-10.347
47.07	-10.434
47.08	-10.5209
47.09	-10.6077
47.1	-10.6944
47.11	-10.7811
47.12	-10.8676
47.13	-10.954
47.14	-11.0403
47.15	-11.1264
47.16	-11.2125
47.17	-11.2985
47.18	-11.3843
47.19	-11.4701
47.2	-11.5557
47.21	-11.6412
47.22	-11.7266
47.23	-11.8119
47.24	-11.8971
47.25	-11.9822
47.26	-12.0671
47.27	-12.152
47.28	-12.2367
47.29	-12.3213
47.3	-12.4057
47.31	-12.4901
47.32	-12.5743
47.33	-12.6584
47.34	-12.7424
47.35	-12.8263
47.36	-12.91
47.37	-12.9936
47.38	-13.0771
47.39	-13.1604
47.4	-13.2437
47.41	-13.3268
47.42	-13.4097
47.43	-13.4926
47.44	-13.5753
47.45	-13.6579
47.46	-13.7403
47.47	-13.8226
47.48	-13.9048
47.49	-13.9868
47.5	-14.0687
47.51	-14.1505
47.52	-14.2321
47.53	-14.3136
47.54	-14.395
47.55	-14.4762
47.56	-14.5573
47.57	-14.6382
47.58	-14.719
47.59	-14.7996
47.6	-14.8801
47.61	-14.9605
47.62	-15.0407
47.63	-15.1208
47.64	-15.2007
47.65	-15.2805
47.66	-15.3601
47.67	-15.4396
47.68	-15.5189
47.69	-15.5981
47.7	-15.6771
47.71	-15.756
47.72	-15.8347
47.73	-15.9133
47.74	-15.9917
47.75	-16.0699
47.76	-16.148
47.77	-16.226
47.78	-16.3038
47.79	-16.3814
47.8	-16.4589
47.81	-16.5362
47.82	-16.6134
47.83	-16.6904
47.84	-16.7672
47.85	-16.8439
47.86	-16.9204
47.87	-16.9967
47.88	-17.0729
47.89	-17.1489
47.9	-17.2248
47.91	-17.3004
47.92	-17.3759
47.93	-17.4513
47.94	-17.5265
47.95	-17.6015
47.96	-17.6763
47.97	-17.751
47.98	-17.8255
47.99	-17.8998
48	-17.974
48.01	-18.0479
48.02	-18.1218
48.03	-18.1954
48.04	-18.2688
48.05	-18.3421
48.06	-18.4152
48.07	-18.4881
48.08	-18.5609
48.09	-18.6335
48.1	-18.7058
48.11	-18.778
48.12	-18.8501
48.13	-18.9219
48.14	-18.9936
48.15	-19.0651
48.16	-19.1364
48.17	-19.2075
48.18	-19.2784
48.19	-19.3491
48.2	-19.4197
48.21	-19.4901
48.22	-19.5602
48.23	-19.6302
48.24	-19.7
48.25	-19.7696
48.26	-19.8391
48.27	-19.9083
48.28	-19.9773
48.29	-20.0462
48.3	-20.1149
48.31	-20.1833
48.32	-20.2516
48.33	-20.3197
48.34	-20.3875
48.35	-20.4552
48.36	-20.5227
48.37	-20.59
48.38	-20.6571
48.39	-20.724
48.4	-20.7907
48.41	-20.8572
48.42	-20.9235
48.43	-20.9896
48.44	-21.0555
48.45	-21.1212
48.46	-21.1867
48.47	-21.2519
48.48	-21.317
48.49	-21.3819
48.5	-21.4466
48.51	-21.511
48.52	-21.5753
48.53	-21.6394
48.54	-21.7032
48.55	-21.7668
48.56	-21.8303
48.57	-21.8935
48.58	-21.9565
48.59	-22.0193
48.6	-22.0819
48.61	-22.1443
48.62	-22.2065
48.63	-22.2684
48.64	-22.3302
48.65	-22.3917
48.66	-22.453
48.67	-22.5141
48.68	-22.575
48.69	-22.6357
48.7	-22.6961
48.71	-22.7564
48.72	-22.8164
48.73	-22.8762
48.74	-22.9358
48.75	-22.9951
48.76	-23.0543
48.77	-23.1132
48.78	-23.1719
48.79	-23.2304
48.8	-23.2886
48.81	-23.3467
48.82	-23.4045
48.83	-23.4621
48.84	-23.5195
48.85	-23.5766
48.86	-23.6335
48.87	-23.6902
48.88	-23.7467
48.89	-23.8029
48.9	-23.8589
48.91	-23.9147
48.92	-23.9703
48.93	-24.0256
48.94	-24.0807
48.95	-24.1356
48.96	-24.1902
48.97	-24.2447
48.98	-24.2988
48.99	-24.3528
49	-24.4065
49.01	-24.46
49.02	-24.5133
49.03	-24.5663
49.04	-24.6191
49.05	-24.6716
49.06	-24.7239
49.07	-24.776
49.08	-24.8279
49.09	-24.8795
49.1	-24.9309
49.11	-24.982
49.12	-25.0329
49.13	-25.0836
49.14	-25.134
49.15	-25.1842
49.16	-25.2341
49.17	-25.2838
49.18	-25.3333
49.19	-25.3825
49.2	-25.4315
49.21	-25.4803
49.22	-25.5288
49.23	-25.577
49.24	-25.625
49.25	-25.6728
49.26	-25.7203
49.27	-25.7676
49.28	-25.8147
49.29	-25.8615
49.3	-25.908
49.31	-25.9543
49.32	-26.0004
49.33	-26.0462
49.34	-26.0918
49.35	-26.1371
49.36	-26.1822
49.37	-26.227
49.38	-26.2716
49.39	-26.3159
49.4	-26.36
49.41	-26.4038
49.42	-26.4474
49.43	-26.4907
49.44	-26.5338
49.45	-26.5766
49.46	-26.6192
49.47	-26.6615
49.48	-26.7036
49.49	-26.7454
49.5	-26.787
49.51	-26.8283
49.52	-26.8694
49.53	-26.9102
49.54	-26.9507
49.55	-26.991
49.56	-27.0311
49.57	-27.0709
49.58	-27.1104
49.59	-27.1497
49.6	-27.1887
49.61	-27.2274
49.62	-27.2659
49.63	-27.3042
49.64	-27.3422
49.65	-27.3799
49.66	-27.4174
49.67	-27.4546
49.68	-27.4916
49.69	-27.5282
49.7	-27.5647
49.71	-27.6009
49.72	-27.6368
49.73	-27.6724
49.74	-27.7078
49.75	-27.7429
49.76	-27.7778
49.77	-27.8124
49.78	-27.8468
49.79	-27.8809
49.8	-27.9147
49.81	-27.9482
49.82	-27.9815
49.83	-28.0146
49.84	-28.0473
49.85	-28.0798
49.86	-28.1121
49.87	-28.144
49.88	-28.1757
49.89	-28.2072
49.9	-28.2384
49.91	-28.2693
49.92	-28.2999
49.93	-28.3303
49.94	-28.3604
49.95	-28.3902
49.96	-28.4198
49.97	-28.4491
49.98	-28.4782
49.99	-28.5069
50	-28.5354
50.01	-28.5637
50.02	-28.5916
50.03	-28.6193
50.04	-28.6468
50.05	-28.6739
50.06	-28.7008
50.07	-28.7274
50.08	-28.7538
50.09	-28.7799
50.1	-28.8057
50.11	-28.8312
50.12	-28.8565
50.13	-28.8815
50.14	-28.9062
50.15	-28.9307
50.16	-28.9548
50.17	-28.9787
50.18	-29.0024
50.19	-29.0257
50.2	-29.0488
50.21	-29.0717
50.22	-29.0942
50.23	-29.1165
50.24	-29.1385
50.25	-29.1602
50.26	-29.1816
50.27	-29.2028
50.28	-29.2237
50.29	-29.2443
50.3	-29.2647
50.31	-29.2848
50.32	-29.3046
50.33	-29.3241
50.34	-29.3434
50.35	-29.3623
50.36	-29.381
50.37	-29.3995
50.38	-29.4176
50.39	-29.4355
50.4	-29.4531
50.41	-29.4704
50.42	-29.4875
50.43	-29.5042
50.44	-29.5207
50.45	-29.5369
50.46	-29.5529
50.47	-29.5685
50.48	-29.5839
50.49	-29.599
50.5	-29.6139
50.51	-29.6284
50.52	-29.6427
50.53	-29.6567
50.54	-29.6704
50.55	-29.6838
50.56	-29.697
50.57	-29.7099
50.58	-29.7225
50.59	-29.7348
50.6	-29.7468
50.61	-29.7586
50.62	-29.7701
50.63	-29.7813
50.64	-29.7922
50.65	-29.8029
50.66	-29.8133
50.67	-29.8233
50.68	-29.8332
50.69	-29.8427
50.7	-29.8519
50.71	-29.8609
50.72	-29.8696
50.73	-29.878
50.74	-29.8861
50.75	-29.894
50.76	-29.9016
50.77	-29.9089
50.78	-29.9159
50.79	-29.9226
50.8	-29.9291
50.81	-29.9352
50.82	-29.9411
50.83	-29.9467
50.84	-29.9521
50.85	-29.9571
50.86	-29.9619
50.87	-29.9664
50.88	-29.9706
50.89	-29.9745
50.9	-29.9781
50.91	-29.9815
50.92	-29.9846
50.93	-29.9874
50.94	-29.9899
50.95	-29.9922
50.96	-29.9941
50.97	-29.9958
50.98	-29.9972
50.99	-29.9983
51	-29.9991
51.01	-29.9997
51.02	-30
51.03	-30
51.04	-29.9997
51.05	-29.9991
51.06	-29.9983
51.07	-29.9971
51.08	-29.9957
51.09	-29.994
51.1	-29.992
51.11	-29.9898
51.12	-29.9872
51.13	-29.9844
51.14	-29.9813
51.15	-29.978
51.16	-29.9743
51.17	-29.9703
51.18	-29.9661
51.19	-29.9616
51.2	-29.9568
51.21	-29.9518
51.22	-29.9464
51.23	-29.9408
51.24	-29.9349
51.25	-29.9287
51.26	-29.9222
51.27	-29.9155
51.28	-29.9085
51.29	-29.9012
51.3	-29.8936
51.31	-29.8857
51.32	-29.8776
51.33	-29.8691
51.34	-29.8604
51.35	-29.8514
51.36	-29.8422
51.37	-29.8326
51.38	-29.8228
51.39	-29.8127
51.4	-29.8023
51.41	-29.7916
51.42	-29.7807
51.43	-29.7695
51.44	-29.758
51.45	-29.7462
51.46	-29.7341
51.47	-29.7218
51.48	-29.7092
51.49	-29.6963
51.5	-29.6831
51.51	-29.6696
51.52	-29.6559
51.53	-29.6419
51.54	-29.6276
51.55	-29.6131
51.56	-29.5982
51.57	-29.5831
51.58	-29.5677
51.59	-29.552
51.6	-29.5361
51.61	-29.5198
51.62	-29.5033
51.63	-29.4865
51.64	-29.4695
51.65	-29.4521
51.66	-29.4345
51.67	-29.4166
51.68	-29.3985
51.69	-29.38
51.7	-29.3613
51.71	-29.3423
51.72	-29.3231
51.73	-29.3035
51.74	-29.2837
51.75	-29.2636
51.76	-29.2432
51.77	-29.2226
51.78	-29.2017
51.79	-29.1805
51.8	-29.159
51.81	-29.1373
51.82	-29.1153
51.83	-29.093
51.84	-29.0704
51.85	-29.0476
51.86	-29.0245
51.87	-29.0011
51.88	-28.9774
51.89	-28.9535
51.9	-28.9293
51.91	-28.9049
51.92	-28.8801
51.93	-28.8551
51.94	-28.8298
51.95	-28.8043
51.96	-28.7785
51.97	-28.7524
51.98	-28.726
51.99	-28.6994
52	-28.6725
52.01	-28.6453
52.02	-28.6178
52.03	-28.5901
52.04	-28.5621
52.05	-28.5339
52.06	-28.5054
52.07	-28.4766
52.08	-28.4475
52.09	-28.4182
52.1	-28.3886
52.11	-28.3588
52.12	-28.3286
52.13	-28.2982
52.14	-28.2676
52.15	-28.2367
52.16	-28.2055
52.17	-28.174
52.18	-28.1423
52.19	-28.1103
52.2	-28.0781
52.21	-28.0455
52.22	-28.0128
52.23	-27.9797
52.24	-27.9464
52.25	-27.9128
52.26	-27.879
52.27	-27.8449
52.28	-27.8105
52.29	-27.7759
52.3	-27.741
52.31	-27.7059
52.32	-27.6705
52.33	-27.6348
52.34	-27.5989
52.35	-27.5627
52.36	-27.5262
52.37	-27.4895
52.38	-27.4526
52.39	-27.4153
52.4	-27.3779
52.41	-27.3401
52.42	-27.3021
52.43	-27.2639
52.44	-27.2253
52.45	-27.1866
52.46	-27.1475
52.47	-27.1082
52.48	-27.0687
52.49	-27.0289
52.5	-26.9888
52.51	-26.9485
52.52	-26.908
52.53	-26.8671
52.54	-26.8261
52.55	-26.7847
52.56	-26.7432
52.57	-26.7013
52.58	-26.6592
52.59	-26.6169
52.6	-26.5743
52.61	-26.5315
52.62	-26.4884
52.63	-26.445
52.64	-26.4014
52.65	-26.3576
52.66	-26.3135
52.67	-26.2692
52.68	-26.2246
52.69	-26.1797
52.7	-26.1346
52.71	-26.0893
52.72	-26.0437
52.73	-25.9979
52.74	-25.9518
52.75	-25.9055
52.76	-25.8589
52.77	-25.8121
52.78	-25.7651
52.79	-25.7178
52.8	-25.6702
52.81	-25.6224
52.82	-25.5744
52.83	-25.5261
52.84	-25.4776
52.85	-25.4288
52.86	-25.3798
52.87	-25.3306
52.88	-25.2811
52.89	-25.2314
52.9	-25.1814
52.91	-25.1312
52.92	-25.0808
52.93	-25.0301
52.94	-24.9792
52.95	-24.9281
52.96	-24.8767
52.97	-24.825
52.98	-24.7732
52.99	-24.7211
53	-24.6688
53.01	-24.6162
53.02	-24.5634
53.03	-24.5104
53.04	-24.4571
53.05	-24.4036
53.06	-24.3499
53.07	-24.2959
53.08	-24.2417
53.09	-24.1873
53.1	-24.1326
53.11	-24.0777
53.12	-24.0226
53.13	-23.9673
53.14	-23.9117
53.15	-23.8559
53.16	-23.7999
53.17	-23.7436
53.18	-23.6871
53.19	-23.6304
53.2	-23.5735
53.21	-23.5163
53.22	-23.459
53.23	-23.4013
53.24	-23.3435
53.25	-23.2855
53.26	-23.2272
53.27	-23.1687
53.28	-23.11
53.29	-23.051
53.3	-22.9919
53.31	-22.9325
53.32	-22.8729
53.33	-22.8131
53.34	-22.7531
53.35	-22.6928
53.36	-22.6324
53.37	-22.5717
53.38	-22.5108
53.39	-22.4497
53.4	-22.3883
53.41	-22.3268
53.42	-22.265
53.43	-22.2031
53.44	-22.1409
53.45	-22.0785
53.46	-22.0159
53.47	-21.9531
53.48	-21.8901
53.49	-21.8268
53.5	-21.7634
53.51	-21.6997
53.52	-21.6359
53.53	-21.5718
53.54	-21.5075
53.55	-21.4431
53.56	-21.3784
53.57	-21.3135
53.58	-21.2484
53.59	-21.1831
53.6	-21.1176
53.61	-21.0519
53.62	-20.986
53.63	-20.9199
53.64	-20.8536
53.65	-20.7871
53.66	-20.7203
53.67	-20.6534
53.68	-20.5863
53.69	-20.519
53.7	-20.4515
53.71	-20.3838
53.72	-20.316
53.73	-20.2479
53.74	-20.1796
53.75	-20.1111
53.76	-20.0424
53.77	-19.9736
53.78	-19.9045
53.79	-19.8353
53.8	-19.7659
53.81	-19.6962
53.82	-19.6264
53.83	-19.5564
53.84	-19.4862
53.85	-19.4158
53.86	-19.3453
53.87	-19.2745
53.88	-19.2036
53.89	-19.1325
53.9	-19.0612
53.91	-18.9897
53.92	-18.918
53.93	-18.8461
53.94	-18.7741
53.95	-18.7019
53.96	-18.6295
53.97	-18.5569
53.98	-18.4842
53.99	-18.4112
54	-18.3381
54.01	-18.2648
54.02	-18.1914
54.03	-18.1177
54.04	-18.0439
54.05	-17.9699
54.06	-17.8958
54.07	-17.8214
54.08	-17.7469
54.09	-17.6722
54.1	-17.5974
54.11	-17.5224
54.12	-17.4472
54.13	-17.3718
54.14	-17.2963
54.15	-17.2206
54.16	-17.1448
54.17	-17.0687
54.18	-16.9925
54.19	-16.9162
54.2	-16.8397
54.21	-16.763
54.22	-16.6862
54.23	-16.6092
54.24	-16.532
54.25	-16.4547
54.26	-16.3772
54.27	-16.2995
54.28	-16.2217
54.29	-16.1438
54.3	-16.0657
54.31	-15.9874
54.32	-15.909
54.33	-15.8304
54.34	-15.7517
54.35	-15.6728
54.36	-15.5938
54.37	-15.5146
54.38	-15.4352
54.39	-15.3558
54.4	-15.2761
54.41	-15.1963
54.42	-15.1164
54.43	-15.0363
54.44	-14.9561
54.45	-14.8757
54.46	-14.7952
54.47	-14.7146
54.48	-14.6338
54.49	-14.5528
54.5	-14.4718
54.51	-14.3905
54.52	-14.3092
54.53	-14.2277
54.54	-14.146
54.55	-14.0643
54.56	-13.9824
54.57	-13.9003
54.58	-13.8181
54.59	-13.7358
54.6	-13.6534
54.61	-13.5708
54.62	-13.4881
54.63	-13.4052
54.64	-13.3222
54.65	-13.2391
54.66	-13.1559
54.67	-13.0725
54.68	-12.989
54.69	-12.9054
54.7	-12.8217
54.71	-12.7378
54.72	-12.6538
54.73	-12.5697
54.74	-12.4855
54.75	-12.4011
54.76	-12.3166
54.77	-12.2321
54.78	-12.1473
54.79	-12.0625
54.8	-11.9775
54.81	-11.8925
54.82	-11.8073
54.83	-11.722
54.84	-11.6366
54.85	-11.551
54.86	-11.4654
54.87	-11.3797
54.88	-11.2938
54.89	-11.2078
54.9	-11.1217
54.91	-11.0355
54.92	-10.9493
54.93	-10.8628
54.94	-10.7763
54.95	-10.6897
54.96	-10.603
54.97	-10.5162
54.98	-10.4292
54.99	-10.3422
55	-10.2551
55.01	-10.1679
55.02	-10.0805
55.03	-9.99311
55.04	-9.90558
55.05	-9.81796
55.06	-9.73025
55.07	-9.64243
55.08	-9.55453
55.09	-9.46653
55.1	-9.37844
55.11	-9.29025
55.12	-9.20198
55.13	-9.11362
55.14	-9.02516
55.15	-8.93662
55.16	-8.84799
55.17	-8.75928
55.18	-8.67048
55.19	-8.58159
55.2	-8.49263
55.21	-8.40357
55.22	-8.31444
55.23	-8.22522
55.24	-8.13593
55.25	-8.04655
55.26	-7.9571
55.27	-7.86757
55.28	-7.77796
55.29	-7.68827
55.3	-7.59851
55.31	-7.50868
55.32	-7.41877
55.33	-7.32879
55.34	-7.23874
55.35	-7.14862
55.36	-7.05842
55.37	-6.96816
55.38	-6.87783
55.39	-6.78743
55.4	-6.69697
55.41	-6.60644
55.42	-6.51585
55.43	-6.42519
55.44	-6.33447
55.45	-6.24369
55.46	-6.15284
55.47	-6.06194
55.48	-5.97097
55.49	-5.87995
55.5	-5.78887
55.51	-5.69774
55.52	-5.60654
55.53	-5.5153
55.54	-5.424
55.55	-5.33264
55.56	-5.24124
55.57	-5.14978
55.58	-5.05827
55.59	-4.96671
55.6	-4.87511
55.61	-4.78345
55.62	-4.69175
55.63	-4.6
55.64	-4.50821
55.65	-4.41638
55.66	-4.3245
55.67	-4.23258
55.68	-4.14061
55.69	-4.04861
55.7	-3.95656
55.71	-3.86448
55.72	-3.77236
55.73	-3.6802
55.74	-3.58801
55.75	-3.49578
55.76	-3.40352
55.77	-3.31122
55.78	-3.2189
55.79	-3.12654
55.8	-3.03414
55.81	-2.94172
55.82	-2.84927
55.83	-2.7568
55.84	-2.66429
55.85	-2.57176
55.86	-2.47921
55.87	-2.38663
55.88	-2.29402
55.89	-2.2014
55.9	-2.10875
55.91	-2.01608
55.92	-1.92339
55.93	-1.83069
55.94	-1.73796
55.95	-1.64522
55.96	-1.55246
55.97	-1.45969
55.98	-1.3669
55.99	-1.2741
56	-1.18129
56.01	-1.08846
56.02	-0.995625
56.03	-0.90278
56.04	-0.809926
56.05	-0.717063
56.06	-0.624194
56.07	-0.531318
56.08	-0.438438
56.09	-0.345553
56.1	-0.252664
56.11	-0.159774
56.12	-0.0668812
56.13	0.0260119
56.14	0.118905
56.15	0.211796
56.16	0.304686
56.17	0.397572
56.18	0.490455
56.19	0.583333
56.2	0.676205
56.21	0.769071
56.22	0.861929
56.23	0.954778
56.24	1.04762
56.25	1.14045
56.26	1.23327
56.27	1.32607
56.28	1.41887
56.29	1.51165
56.3	1.60441
56.31	1.69716
56.32	1.78989
56.33	1.88261
56.34	1.9753
56.35	2.06798
56.36	2.16064
56.37	2.25327
56.38	2.34589
56.39	2.43848
56.4	2.53104
56.41	2.62359
56.42	2.7161
56.43	2.80859
56.44	2.90105
56.45	2.99349
56.46	3.08589
56.47	3.17826
56.48	3.27061
56.49	3.36292
56.5	3.45519
56.51	3.54744
56.52	3.63965
56.53	3.73182
56.54	3.82396
56.55	3.91606
56.56	4.00812
56.57	4.10014
56.58	4.19212
56.59	4.28406
56.6	4.37596
56.61	4.46781
56.62	4.55963
56.63	4.65139
56.64	4.74311
56.65	4.83479
56.66	4.92642
56.67	5.018
56.68	5.10953
56.69	5.20101
56.7	5.29243
56.71	5.38381
56.72	5.47514
56.73	5.56641
56.74	5.65762
56.75	5.74878
56.76	5.83989
56.77	5.93094
56.78	6.02192
56.79	6.11286
56.8	6.20373
56.81	6.29454
56.82	6.38528
56.83	6.47597
56.84	6.56659
56.85	6.65715
56.86	6.74764
56.87	6.83807
56.88	6.92843
56.89	7.01872
56.9	7.10894
56.91	7.1991
56.92	7.28918
56.93	7.37919
56.94	7.46913
56.95	7.559
56.96	7.64879
56.97	7.73851
56.98	7.82815
56.99	7.91772
57	8.00721
57.01	8.09662
57.02	8.18595
57.03	8.2752
57.04	8.36437
57.05	8.45346
57.06	8.54246
57.07	8.63138
57.08	8.72022
57.09	8.80897
57.1	8.89764
57.11	8.98622
57.12	9.07471
57.13	9.16311
57.14	9.25143
57.15	9.33965
57.16	9.42778
57.17	9.51582
57.18	9.60377
57.19	9.69162
57.2	9.77938
57.21	9.86705
57.22	9.95461
57.23	10.0421
57.24	10.1295
57.25	10.2167
57.26	10.3039
57.27	10.391
57.28	10.4779
57.29	10.5648
57.3	10.6516
57.31	10.7382
57.32	10.8248
57.33	10.9112
57.34	10.9976
57.35	11.0838
57.36	11.17
57.37	11.256
57.38	11.3419
57.39	11.4277
57.4	11.5134
57.41	11.599
57.42	11.6844
57.43	11.7698
57.44	11.855
57.45	11.9401
57.46	12.0251
57.47	12.11
57.48	12.1948
57.49	12.2794
57.5	12.364
57.51	12.4484
57.52	12.5327
57.53	12.6168
57.54	12.7009
57.55	12.7848
57.56	12.8686
57.57	12.9523
57.58	13.0358
57.59	13.1192
57.6	13.2025
57.61	13.2857
57.62	13.3687
57.63	13.4516
57.64	13.5344
57.65	13.617
57.66	13.6996
57.67	13.7819
57.68	13.8642
57.69	13.9463
57.7	14.0282
57.71	14.1101
57.72	14.1918
57.73	14.2733
57.74	14.3548
57.75	14.436
57.76	14.5172
57.77	14.5982
57.78	14.6791
57.79	14.7598
57.8	14.8403
57.81	14.9208
57.82	15.0011
57.83	15.0812
57.84	15.1612
57.85	15.241
57.86	15.3207
57.87	15.4003
57.88	15.4797
57.89	15.5589
57.9	15.638
57.91	15.717
57.92	15.7958
57.93	15.8744
57.94	15.9529
57.95	16.0313
57.96	16.1094
57.97	16.1875
57.98	16.2653
57.99	16.343
58	16.4206
58.01	16.498
58.02	16.5752
58.03	16.6523
58.04	16.7292
58.05	16.806
58.06	16.8825
58.07	16.959
58.08	17.0352
58.09	17.1113
58.1	17.1873
58.11	17.263
58.12	17.3386
58.13	17.4141
58.14	17.4893
58.15	17.5644
58.16	17.6393
58.17	17.7141
58.18	17.7887
58.19	17.8631
58.2	17.9373
58.21	18.0114
58.22	18.0853
58.23	18.159
58.24	18.2325
58.25	18.3059
58.26	18.3791
58.27	18.4521
58.28	18.5249
58.29	18.5976
58.3	18.6701
58.31	18.7424
58.32	18.8145
58.33	18.8864
58.34	18.9582
58.35	19.0297
58.36	19.1011
58.37	19.1723
58.38	19.2433
58.39	19.3142
58.4	19.3848
58.41	19.4553
58.42	19.5256
58.43	19.5956
58.44	19.6655
58.45	19.7352
58.46	19.8048
58.47	19.8741
58.48	19.9432
58.49	20.0122
58.5	20.0809
58.51	20.1495
58.52	20.2179
58.53	20.286
58.54	20.354
58.55	20.4218
58.56	20.4894
58.57	20.5568
58.58	20.6239
58.59	20.6909
58.6	20.7577
58.61	20.8243
58.62	20.8907
58.63	20.9569
58.64	21.0229
58.65	21.0887
58.66	21.1543
58.67	21.2197
58.68	21.2849
58.69	21.3498
58.7	21.4146
58.71	21.4792
58.72	21.5436
58.73	21.6077
58.74	21.6717
58.75	21.7354
58.76	21.7989
58.77	21.8623
58.78	21.9254
58.79	21.9883
58.8	22.051
58.81	22.1135
58.82	22.1757
58.83	22.2378
58.84	22.2997
58.85	22.3613
58.86	22.4227
58.87	22.4839
58.88	22.5449
58.89	22.6057
58.9	22.6662
58.91	22.7266
58.92	22.7867
58.93	22.8466
58.94	22.9063
58.95	22.9658
58.96	23.025
58.97	23.0841
58.98	23.1429
58.99	23.2015
59	23.2599
59.01	23.318
59.02	23.3759
59.03	23.4336
59.04	23.4911
59.05	23.5484
59.06	23.6054
59.07	23.6622
59.08	23.7188
59.09	23.7751
59.1	23.8313
59.11	23.8872
59.12	23.9428
59.13	23.9983
59.14	24.0535
59.15	24.1085
59.16	24.1632
59.17	24.2178
59.18	24.2721
59.19	24.3261
59.2	24.38
59.21	24.4336
59.22	24.4869
59.23	24.5401
59.24	24.593
59.25	24.6457
59.26	24.6981
59.27	24.7503
59.28	24.8023
59.29	24.854
59.3	24.9055
59.31	24.9567
59.32	25.0078
59.33	25.0585
59.34	25.1091
59.35	25.1594
59.36	25.2095
59.37	25.2593
59.38	25.3089
59.39	25.3582
59.4	25.4073
59.41	25.4562
59.42	25.5048
59.43	25.5532
59.44	25.6013
59.45	25.6492
59.46	25.6969
59.47	25.7443
