-0.495495 0.80288
-0.485485 0.80926
-0.475475 0.81561
-0.465465 0.821924
-0.455455 0.828199
-0.445445 0.834431
-0.435435 0.840616
-0.425425 0.84675
-0.415415 0.852828
-0.405405 0.858846
-0.395395 0.864799
-0.385385 0.870684
-0.375375 0.876496
-0.365365 0.88223
-0.355355 0.887881
-0.345345 0.893445
-0.335335 0.898917
-0.325325 0.904293
-0.315315 0.909567
-0.305305 0.914736
-0.295295 0.919795
-0.285285 0.924738
-0.275275 0.929561
-0.265265 0.93426
-0.255255 0.93883
-0.245245 0.943267
-0.235235 0.947566
-0.225225 0.951723
-0.215215 0.955733
-0.205205 0.959592
-0.195195 0.963297
-0.185185 0.966844
-0.175175 0.970227
-0.165165 0.973445
-0.155155 0.976493
-0.145145 0.979368
-0.135135 0.982066
-0.125125 0.984585
-0.115115 0.986922
-0.105105 0.989074
-0.0950951 0.991038
-0.0850851 0.992813
-0.0750751 0.994395
-0.0650651 0.995784
-0.0550551 0.996978
-0.045045 0.997975
-0.035035 0.998774
-0.025025 0.999374
-0.015015 0.999775
-0.00500501 0.999975
0.00500501 0.999975
0.015015 0.999775
0.025025 0.999374
0.035035 0.998774
0.045045 0.997975
0.0550551 0.996978
0.0650651 0.995784
0.0750751 0.994395
0.0850851 0.992813
0.0950951 0.991038
0.105105 0.989074
0.115115 0.986922
0.125125 0.984585
0.135135 0.982066
0.145145 0.979368
0.155155 0.976493
0.165165 0.973445
0.175175 0.970227
0.185185 0.966844
0.195195 0.963297
0.205205 0.959592
0.215215 0.955733
0.225225 0.951723
0.235235 0.947566
0.245245 0.943267
0.255255 0.93883
0.265265 0.93426
0.275275 0.929561
0.285285 0.924738
0.295295 0.919795
0.305305 0.914736
0.315315 0.909567
0.325325 0.904293
0.335335 0.898917
0.345345 0.893445
0.355355 0.887881
0.365365 0.88223
0.375375 0.876496
0.385385 0.870684
0.395395 0.864799
0.405405 0.858846
0.415415 0.852828
0.425425 0.84675
0.435435 0.840616
0.445445 0.834431
0.455455 0.828199
0.465465 0.821924
0.475475 0.81561
0.485485 0.80926
0.495495 0.80288
0.505506 0.796473
0.515516 0.790042
0.525526 0.78359
0.535536 0.777123
0.545546 0.770642
0.555556 0.764151
0.565566 0.757654
0.575576 0.751153
0.585586 0.744651
0.595596 0.738152
0.605606 0.731658
0.615616 0.725172
0.625626 0.718697
0.635636 0.712234
0.645646 0.705787
0.655656 0.699357
0.665666 0.692947
0.675676 0.68656
0.685686 0.680196
0.695696 0.673858
0.705706 0.667548
0.715716 0.661267
0.725726 0.655017
0.735736 0.6488
0.745746 0.642617
0.755756 0.63647
0.765766 0.630359
0.775776 0.624287
0.785786 0.618254
0.795796 0.612261
0.805806 0.606309
0.815816 0.6004
0.825826 0.594534
0.835836 0.588713
0.845846 0.582936
0.855856 0.577204
0.865866 0.571519
0.875876 0.56588
0.885886 0.560289
0.895896 0.554745
0.905906 0.54925
0.915916 0.543803
0.925926 0.538405
0.935936 0.533056
0.945946 0.527756
0.955956 0.522506
0.965966 0.517306
0.975976 0.512156
0.985986 0.507056
0.995996 0.502006
1.00601 0.497006
1.01602 0.492056
1.02603 0.487156
1.03604 0.482306
1.04605 0.477506
1.05606 0.472756
1.06607 0.468056
1.07608 0.463405
1.08609 0.458803
1.0961 0.454251
1.10611 0.449747
1.11612 0.445292
1.12613 0.440886
1.13614 0.436528
1.14615 0.432217
1.15616 0.427954
1.16617 0.423739
1.17618 0.41957
1.18619 0.415448
1.1962 0.411373
1.20621 0.407343
1.21622 0.403359
1.22623 0.39942
1.23624 0.395526
1.24625 0.391676
1.25626 0.387871
1.26627 0.384109
1.27628 0.38039
1.28629 0.376714
1.2963 0.373081
1.30631 0.36949
1.31632 0.36594
1.32633 0.362432
1.33634 0.358964
1.34635 0.355537
1.35636 0.35215
1.36637 0.348802
1.37638 0.345493
1.38639 0.342223
1.3964 0.338992
1.40641 0.335798
1.41642 0.332642
1.42643 0.329523
1.43644 0.32644
1.44645 0.323394
1.45646 0.320383
1.46647 0.317408
1.47648 0.314467
1.48649 0.311561
1.4965 0.308689
1.50651 0.305851
1.51652 0.303047
1.52653 0.300275
1.53654 0.297535
1.54655 0.294828
1.55656 0.292153
1.56657 0.289508
1.57658 0.286895
1.58659 0.284312
1.5966 0.28176
1.60661 0.279237
1.61662 0.276744
1.62663 0.27428
1.63664 0.271844
1.64665 0.269437
1.65666 0.267058
1.66667 0.264706
1.67668 0.262381
1.68669 0.260084
1.6967 0.257813
1.70671 0.255568
1.71672 0.25335
1.72673 0.251156
1.73674 0.248988
1.74675 0.246845
1.75676 0.244726
1.76677 0.242632
1.77678 0.240562
1.78679 0.238515
1.7968 0.236492
1.80681 0.234491
1.81682 0.232514
1.82683 0.230558
1.83684 0.228625
1.84685 0.226714
1.85686 0.224824
1.86687 0.222956
1.87688 0.221108
1.88689 0.219282
1.8969 0.217476
1.90691 0.21569
1.91692 0.213923
1.92693 0.212177
1.93694 0.21045
1.94695 0.208742
1.95696 0.207053
1.96697 0.205383
1.97698 0.203731
1.98699 0.202097
1.997 0.200481
2.00701 0.198883
2.01702 0.197303
2.02703 0.195739
2.03704 0.194193
2.04705 0.192663
2.05706 0.19115
2.06707 0.189654
2.07708 0.188173
2.08709 0.186709
2.0971 0.18526
2.10711 0.183827
2.11712 0.182409
2.12713 0.181006
2.13714 0.179619
2.14715 0.178245
2.15716 0.176887
2.16717 0.175543
2.17718 0.174213
2.18719 0.172897
2.1972 0.171595
2.20721 0.170307
2.21722 0.169032
2.22723 0.16777
2.23724 0.166522
2.24725 0.165286
2.25726 0.164063
2.26727 0.162853
2.27728 0.161656
2.28729 0.16047
2.2973 0.159297
2.30731 0.158136
2.31732 0.156987
2.32733 0.155849
2.33734 0.154723
2.34735 0.153609
2.35736 0.152506
2.36737 0.151414
2.37738 0.150332
2.38739 0.149262
2.3974 0.148203
2.40741 0.147154
2.41742 0.146115
2.42743 0.145087
2.43744 0.144069
2.44745 0.143062
2.45746 0.142064
2.46747 0.141076
2.47748 0.140097
2.48749 0.139129
2.4975 0.138169
2.50751 0.13722
2.51752 0.136279
2.52753 0.135347
2.53754 0.134425
2.54755 0.133511
2.55756 0.132607
2.56757 0.131711
2.57758 0.130823
2.58759 0.129944
2.5976 0.129074
2.60761 0.128211
2.61762 0.127357
2.62763 0.126511
2.63764 0.125673
2.64765 0.124843
2.65766 0.124021
2.66767 0.123207
2.67768 0.1224
2.68769 0.1216
2.6977 0.120808
2.70771 0.120024
2.71772 0.119247
2.72773 0.118476
2.73774 0.117713
2.74775 0.116957
2.75776 0.116208
2.76777 0.115466
2.77778 0.114731
2.78779 0.114002
2.7978 0.11328
2.80781 0.112565
2.81782 0.111856
2.82783 0.111153
2.83784 0.110457
2.84785 0.109767
2.85786 0.109083
2.86787 0.108405
2.87788 0.107733
2.88789 0.107068
2.8979 0.106408
2.90791 0.105754
2.91792 0.105106
2.92793 0.104463
2.93794 0.103826
2.94795 0.103195
2.95796 0.102569
2.96797 0.101949
2.97798 0.101334
2.98799 0.100724
2.998 0.10012
3.00801 0.0995212
3.01802 0.0989273
3.02803 0.0983385
3.03804 0.0977548
3.04805 0.0971761
3.05806 0.0966023
3.06807 0.0960334
3.07808 0.0954694
3.08809 0.0949101
3.0981 0.0943555
3.10811 0.0938057
3.11812 0.0932604
3.12813 0.0927198
3.13814 0.0921836
3.14815 0.091652
3.15816 0.0911248
3.16817 0.090602
3.17818 0.0900835
3.18819 0.0895693
3.1982 0.0890593
3.20821 0.0885536
3.21822 0.088052
3.22823 0.0875545
3.23824 0.0870611
3.24825 0.0865717
3.25826 0.0860863
3.26827 0.0856049
3.27828 0.0851273
3.28829 0.0846536
3.2983 0.0841838
3.30831 0.0837177
3.31832 0.0832554
3.32833 0.0827967
3.33834 0.0823418
3.34835 0.0818904
3.35836 0.0814427
3.36837 0.0809985
3.37838 0.0805578
3.38839 0.0801207
3.3984 0.0796869
3.40841 0.0792566
3.41842 0.0788296
3.42843 0.078406
3.43844 0.0779857
3.44845 0.0775687
3.45846 0.0771549
3.46847 0.0767444
3.47848 0.076337
3.48849 0.0759327
3.4985 0.0755316
3.50851 0.0751336
3.51852 0.0747386
3.52853 0.0743466
3.53854 0.0739576
3.54855 0.0735716
3.55856 0.0731886
3.56857 0.0728084
3.57858 0.0724311
3.58859 0.0720567
3.5986 0.071685
3.60861 0.0713162
3.61862 0.0709502
3.62863 0.0705868
3.63864 0.0702262
3.64865 0.0698683
3.65866 0.0695131
3.66867 0.0691605
3.67868 0.0688104
3.68869 0.068463
3.6987 0.0681182
3.70871 0.0677758
3.71872 0.067436
3.72873 0.0670987
3.73874 0.0667638
3.74875 0.0664314
3.75876 0.0661014
3.76877 0.0657738
3.77878 0.0654486
3.78879 0.0651257
3.7988 0.0648052
3.80881 0.0644869
3.81882 0.0641709
3.82883 0.0638572
3.83884 0.0635458
3.84885 0.0632366
3.85886 0.0629295
3.86887 0.0626247
3.87888 0.062322
3.88889 0.0620214
3.8989 0.061723
3.90891 0.0614267
3.91892 0.0611324
3.92893 0.0608403
3.93894 0.0605501
3.94895 0.060262
3.95896 0.0599759
3.96897 0.0596918
3.97898 0.0594097
3.98899 0.0591295
3.999 0.0588512
4.00901 0.0585749
4.01902 0.0583005
4.02903 0.0580279
4.03904 0.0577573
4.04905 0.0574885
4.05906 0.0572215
4.06907 0.0569563
4.07908 0.0566929
4.08909 0.0564313
4.0991 0.0561715
4.10911 0.0559135
4.11912 0.0556572
4.12913 0.0554026
4.13914 0.0551497
4.14915 0.0548985
4.15916 0.054649
4.16917 0.0544011
4.17918 0.0541549
4.18919 0.0539104
4.1992 0.0536674
4.20921 0.0534261
4.21922 0.0531864
4.22923 0.0529482
4.23924 0.0527116
4.24925 0.0524766
4.25926 0.0522431
4.26927 0.0520111
4.27928 0.0517807
4.28929 0.0515517
4.2993 0.0513242
4.30931 0.0510982
4.31932 0.0508737
4.32933 0.0506506
4.33934 0.050429
4.34935 0.0502088
4.35936 0.04999
4.36937 0.0497726
4.37938 0.0495566
4.38939 0.0493419
4.3994 0.0491287
4.40941 0.0489168
4.41942 0.0487062
4.42943 0.048497
4.43944 0.0482891
4.44945 0.0480825
4.45946 0.0478772
4.46947 0.0476732
4.47948 0.0474705
4.48949 0.047269
4.4995 0.0470688
4.50951 0.0468699
