0.0283333 0.112436
0.0283712 0.0730749
0.0284091 0.0299688
0.028447 -0.0167567
0.0284848 -0.0669255
0.0285227 -0.120312
0.0285606 -0.176642
0.0285985 -0.235595
0.0286364 -0.296807
0.0286742 -0.359871
0.0287121 -0.424344
0.02875 -0.489746
0.0287879 -0.55557
0.0288258 -0.621281
0.0288636 -0.686323
0.0289015 -0.750126
0.0289394 -0.812108
0.0289773 -0.871684
0.0290152 -0.928268
0.029053 -0.981282
0.0290909 -1.03016
0.0291288 -1.07436
0.0291667 -1.11334
0.0292045 -1.14663
0.0292424 -1.17376
0.0292803 -1.1943
0.0293182 -1.2079
0.0293561 -1.21421
0.0293939 -1.21297
0.0294318 -1.20396
0.0294697 -1.18703
0.0295076 -1.16209
0.0295455 -1.1291
0.0295833 -1.08811
0.0296212 -1.03921
0.0296591 -0.982589
0.029697 -0.918475
0.0297348 -0.847177
0.0297727 -0.769065
0.0298106 -0.684572
0.0298485 -0.59419
0.0298864 -0.498467
0.0299242 -0.398007
0.0299621 -0.293458
0.03 -0.185516
0.0300379 -0.0749104
0.0300758 0.0375926
0.0301136 0.151202
0.0301515 0.265107
0.0301894 0.378481
0.0302273 0.490493
0.0302652 0.60031
0.030303 0.707107
0.0303409 0.810072
0.0303788 0.908414
0.0304167 1.00137
0.0304545 1.08821
0.0304924 1.16825
0.0305303 1.24084
0.0305682 1.3054
0.0306061 1.36139
0.0306439 1.40835
0.0306818 1.44587
0.0307197 1.47362
0.0307576 1.49136
0.0307955 1.49889
0.0308333 1.49612
0.0308712 1.48302
0.0309091 1.45967
0.030947 1.4262
0.0309848 1.38284
0.0310227 1.32989
0.0310606 1.26772
0.0310985 1.1968
0.0311364 1.11764
0.0311742 1.03085
0.0312121 0.93707
0.03125 0.83702
0.0312879 0.731462
0.0313258 0.621205
0.0313636 0.507101
0.0314015 0.390029
0.0314394 0.270897
0.0314773 0.150629
0.0315152 0.0301604
0.031553 -0.0895729
0.0315909 -0.207639
0.0316288 -0.323119
0.0316667 -0.435117
0.0317045 -0.542762
0.0317424 -0.645221
0.0317803 -0.741704
0.0318182 -0.83147
0.0318561 -0.913831
